new_url,lang,url_type,index_status,included_in_current_sitemap,canonical_target,source,entity_id,entity_slug,old_url,redirect_target,redirect_type,migration_status,priority,notes
https://blancareal.com/de/property/einheit-20-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-20-nylva-homes-manilva/,dynamic_properties,PM0079-20,einheit-20-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-21-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-21-nylva-homes-manilva/,dynamic_properties,PM0079-21,einheit-21-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-22-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-22-nylva-homes-manilva/,dynamic_properties,PM0079-22,einheit-22-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-23-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-23-nylva-homes-manilva/,dynamic_properties,PM0079-23,einheit-23-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-24-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-24-nylva-homes-manilva/,dynamic_properties,PM0079-24,einheit-24-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-25-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-25-nylva-homes-manilva/,dynamic_properties,PM0079-25,einheit-25-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-26-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-26-nylva-homes-manilva/,dynamic_properties,PM0079-26,einheit-26-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-27-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-27-nylva-homes-manilva/,dynamic_properties,PM0079-27,einheit-27-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-28-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-28-nylva-homes-manilva/,dynamic_properties,PM0079-28,einheit-28-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-29-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-29-nylva-homes-manilva/,dynamic_properties,PM0079-29,einheit-29-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-3-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-3-nylva-homes-manilva/,dynamic_properties,PM0079-03,einheit-3-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-30-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-30-nylva-homes-manilva/,dynamic_properties,PM0079-30,einheit-30-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-31-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-31-nylva-homes-manilva/,dynamic_properties,PM0079-31,einheit-31-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-32-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-32-nylva-homes-manilva/,dynamic_properties,PM0079-32,einheit-32-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-33-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-33-nylva-homes-manilva/,dynamic_properties,PM0079-33,einheit-33-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-34-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-34-nylva-homes-manilva/,dynamic_properties,PM0079-34,einheit-34-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-35-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-35-nylva-homes-manilva/,dynamic_properties,PM0079-35,einheit-35-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-36-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-36-nylva-homes-manilva/,dynamic_properties,PM0079-36,einheit-36-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-37-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-37-nylva-homes-manilva/,dynamic_properties,PM0079-37,einheit-37-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-38-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-38-nylva-homes-manilva/,dynamic_properties,PM0079-38,einheit-38-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-39-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-39-nylva-homes-manilva/,dynamic_properties,PM0079-39,einheit-39-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-4-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-4-nylva-homes-manilva/,dynamic_properties,PM0079-04,einheit-4-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-40-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-40-nylva-homes-manilva/,dynamic_properties,PM0079-40,einheit-40-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-41-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-41-nylva-homes-manilva/,dynamic_properties,PM0079-41,einheit-41-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-42-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-42-nylva-homes-manilva/,dynamic_properties,PM0079-42,einheit-42-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-43-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-43-nylva-homes-manilva/,dynamic_properties,PM0079-43,einheit-43-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-44-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-44-nylva-homes-manilva/,dynamic_properties,PM0079-44,einheit-44-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-45-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-45-nylva-homes-manilva/,dynamic_properties,PM0079-45,einheit-45-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-5-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-5-nylva-homes-manilva/,dynamic_properties,PM0079-05,einheit-5-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-6-nylva-homes-manilva/,de,property,indexable,yes,https://blancareal.com/de/property/einheit-6-nylva-homes-manilva/,dynamic_properties,PM0079-06,einheit-6-nylva-homes-manilva,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/de/property/einheit-7-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-7-nylva-homes-manilva/,dynamic_properties,PM0079-07,einheit-7-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-8-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-8-nylva-homes-manilva/,dynamic_properties,PM0079-08,einheit-8-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-9-nylva-homes-manilva/,de,property,noindex,no,https://blancareal.com/de/property/einheit-9-nylva-homes-manilva/,dynamic_properties,PM0079-09,einheit-9-nylva-homes-manilva,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-1-atico-a-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-1-atico-a-calahonda-sunset/,dynamic_properties,PM0011-B1P1_ATA,einheit-bloque-1-portal-1-atico-a-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-1-bajo-a-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-1-bajo-a-calahonda-sunset/,dynamic_properties,PM0011-B1P1_BA,einheit-bloque-1-portal-1-bajo-a-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-1-bajo-b-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-1-bajo-b-calahonda-sunset/,dynamic_properties,PM0011-B1P1_BB,einheit-bloque-1-portal-1-bajo-b-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-1-bajo-c-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-1-bajo-c-calahonda-sunset/,dynamic_properties,PM0011-B1P1_BC,einheit-bloque-1-portal-1-bajo-c-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-1-a-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-1-a-calahonda-sunset/,dynamic_properties,PM0011-B1P1_1A,einheit-bloque-1-portal-1-planta-1-a-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-1-b-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-1-b-calahonda-sunset/,dynamic_properties,PM0011-B1P1_1B,einheit-bloque-1-portal-1-planta-1-b-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-1-c-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-1-c-calahonda-sunset/,dynamic_properties,PM0011-B1P1_1C,einheit-bloque-1-portal-1-planta-1-c-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-2-a-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-2-a-calahonda-sunset/,dynamic_properties,PM0011-B1P1_2A,einheit-bloque-1-portal-1-planta-2-a-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-2-b-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-2-b-calahonda-sunset/,dynamic_properties,PM0011-B1P1_2B,einheit-bloque-1-portal-1-planta-2-b-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-2-c-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-1-planta-2-c-calahonda-sunset/,dynamic_properties,PM0011-B1P1_2C,einheit-bloque-1-portal-1-planta-2-c-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/de/property/einheit-bloque-1-portal-2-atico-a-calahonda-sunset/,de,property,noindex,no,https://blancareal.com/de/property/einheit-bloque-1-portal-2-atico-a-calahonda-sunset/,dynamic_properties,PM0011-B1P2_ATA,einheit-bloque-1-portal-2-atico-a-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
